Object;Region;Property;Min;Max;Mean;Std_dev;P10;P20;P30;P40;P50;P60;P70;P80;P90;
HorizB_Validation;everywhere;GemPy0_029_HorizB_;-26.87878418;33.59067535;-0.266496756;6.24985315;-7.26229434;-5.005542374;-3.308820891;-1.854406655;-0.679195911;0.659523952;2.171477842;4.282793045;7.272236824;0
HorizB_Validation;everywhere;JulienBendingMLS60_000_HorizB_;-9.41691494;8.870339394;-0.798778971;1.676933128;-2.689140558;-2.004405761;-1.571310043;-1.195050454;-0.836002797;-0.548316681;-0.134354815;0.348894545;1.138079333;0
HorizB_Validation;everywhere;JulienBendingMLS_Fine60_000_HorizB_;-6.56799078;26.50733185;9.910679989;3.635244083;5.483644247;7.384660196;8.529544258;9.362701416;10.13585186;10.81483212;11.52784128;12.46464663;13.89805403;0
HorizB_Validation;everywhere;LoopStructural_FDI60_000_HorizB_;-50.1065712;21.45430756;-9.647175956;7.459252521;-18.31340027;-15.18888884;-13.02533064;-11.3697648;-9.868785381;-8.259726715;-6.53147006;-4.422936201;-0.898208857;0
HorizB_Validation;everywhere;LoopStructural_PLI60_000_HorizB_;-34.65100098;19.91368103;-2.505875607;6.060875203;-9.647691536;-7.21498208;-5.47183876;-3.94952085;-2.572482586;-1.219251907;0.393832967;2.137253833;5.014049196;0
HorizB_Validation;everywhere;SIGMA_s1060_000_HorizB_;-18.44038582;14.882267;-0.980180512;2.883495691;-4.354442406;-3.121829247;-2.286256123;-1.621511078;-0.963867545;-0.382908124;0.283354199;1.10488621;2.402293563;0
HorizB_Validation;everywhere;SIGMA_s1260_000_HorizB_;-17.2798214;14.68346214;-0.753744335;2.759444975;-3.936986375;-2.797363138;-2.013596129;-1.351350486;-0.757543921;-0.179669945;0.438013029;1.240746593;2.494926953;0
HorizB_Validation;everywhere;SIGMA_s1360_000_HorizB_;-21.92910385;15.31249714;-1.536761512;3.3963387;-5.511643362;-4.040868902;-3.086640072;-2.2886096;-1.486839652;-0.84231928;-0.028542104;0.93274585;2.425712514;0
HorizB_Validation;everywhere;SLabSolid_60_HorizB_;-13.42234707;10.93867874;-0.266225527;2.226604397;-2.744844794;-1.869418764;-1.239744401;-0.768690693;-0.322059542;0.183361074;0.695258856;1.309776723;2.334004974;0
HorizB_Validation;everywhere;StructuralLab60_000_HorizB_;-16.31707954;11.23174477;-1.032447982;2.719262705;-4.176798439;-3.017023873;-2.308862734;-1.681213808;-1.141171455;-0.529828095;0.128978682;1.023186731;2.168618774;0
HorizB_Validation;everywhere;SurfE_MQ1_Exact141_342_HorizB_;-161.9724731;174.6938782;-0.742304681;9.641242768;-2.503994465;-1.485606527;-0.82977851;-0.313680857;0.093037326;0.473182768;0.886910605;1.405608928;2.208188033;0
HorizB_Validation;everywhere;SurfE_MQ1_Exact_ALL128_816_HorizB_;-204.9957428;153.3925171;-1.340331915;12.65863394;-2.705303049;-1.548445117;-0.891779739;-0.349279299;0.072326973;0.462256208;0.876879507;1.424612391;2.253286815;0
HorizB_Validation;everywhere;SurfE_MQ1_Smooth-157116_291_HorizB_;-113.9408875;95.75128937;-3.663253138;36.11824621;-61.48148575;-37.30456009;-19.8449295;-3.941949892;8.122241497;16.21269226;21.35296154;25.39083614;31.79413261;0
HorizB_Validation;everywhere;SurfE_MQ1_SmootALL-10911_444_HorizB_;-294.4004211;288.2725525;-1.534226396;113.5008221;-155.1420547;-109.6776047;-72.7227066;-38.03544388;0.023004518;34.72922821;70.30795822;106.4600533;149.8821411;0
HorizB_Validation;everywhere;SurfE_R3_Exact-23287_127_HorizB_;-129.7655792;269.7890625;10.27831652;24.60381884;-5.876530457;-3.04450624;-1.189377677;0.769470441;2.77168715;5.208170223;9.154231167;17.13737278;41.93939476;0
HorizB_Validation;everywhere;SurfE_R3_Smooth100-157116_291_HorizB_;-113.9408875;95.75128937;-3.663236085;36.11826211;-61.48148575;-37.30456009;-19.8449295;-3.941949892;8.122241497;16.21269226;21.35296154;25.39083614;31.79413261;0
HorizC_Validation;everywhere;GemPy-0_042_HorizC_;-28;59.27161407;-0.654988516;9.359725894;-10.99372435;-7.532555485;-5.370526314;-3.490210247;-1.523703158;0.578407532;2.773411465;5.544923496;9.776391029;0
HorizC_Validation;everywhere;JulienBendingMLS250_000_HorizC_;-10.69128323;12.87098694;0.94703713;2.158444692;-1.596012044;-0.692818367;-0.098073347;0.383785057;0.837539166;1.305880666;1.868915987;2.541359282;3.541722441;0
HorizC_Validation;everywhere;JulienBendingMLS_Fine250_000_HorizC_;-19.83316612;48.12613297;19.72991518;7.64185036;9.972330093;14.73857021;17.25594635;19.0191721;20.44463634;21.88129044;23.23908501;24.82199268;27.45844517;0
HorizC_Validation;everywhere;LoopStructural_FDI250_000_HorizC_;-35.95224762;69.48685455;5.631660695;13.13912287;-9.378454208;-4.50814333;-1.041328013;1.854387212;4.57865715;7.574110174;10.80634794;14.81195421;22.17352333;0
HorizC_Validation;everywhere;LoopStructural_PLI250_000_HorizC_;-47.75539398;43.04851913;-0.107781449;9.549635937;-10.94542208;-6.354076099;-3.796259189;-1.694703972;0.263591602;2.199466205;4.197894955;6.483616018;10.11397905;0
HorizC_Validation;everywhere;SIGMA_s10250_000_HorizC_;-13.74067783;17.70988846;-0.050895269;3.497035982;-4.351414824;-2.653217149;-1.564457095;-0.729092222;0.020118476;0.799483579;1.579083121;2.488477087;4.070491266;0
HorizC_Validation;everywhere;SIGMA_s12250_000_HorizC_;-14.66922569;17.72019577;-0.154616859;3.391470226;-4.3592731;-2.682508254;-1.628508902;-0.844893646;-0.086142495;0.645863318;1.401914799;2.31081574;3.791087055;0
HorizC_Validation;everywhere;SIGMA_s13250_000_HorizC_;-16.86962318;20.07031441;0.010980292;4.232154599;-5.176230955;-3.113364267;-1.817854309;-0.849395192;0.13256406;1.005284727;1.983733475;3.07882359;4.928169107;0
HorizC_Validation;everywhere;SLabSolid_250_HorizC_;-19.24443245;16.61919022;-0.131921787;2.791280744;-3.531118917;-2.219109273;-1.376067972;-0.640067822;-0.062932435;0.543846583;1.238261175;2.015339327;3.119654965;0
HorizC_Validation;everywhere;StructuralLab250_000_HorizC_;-12.94684982;18.52733612;0.71758368;3.273210718;-3.194368744;-1.743869579;-0.788911152;-0.069548307;0.637232929;1.370047641;2.155291605;3.184142947;4.595503998;0
HorizC_Validation;everywhere;SurfE_MQ1_Exact_ALL127_369_HorizC_;-113.7539063;191.2944946;-0.216371306;7.970849576;-3.732194209;-2.14787209;-1.243746805;-0.639246625;-0.100272544;0.457431388;1.052600539;1.888294244;3.118191004;0
HorizC_Validation;everywhere;SurfE_MQ1_Smooth-157619_146_HorizC_;-212.1047821;110.5807724;0.98511868;68.29472064;-95.66476898;-53.61444092;-28.2996254;-8.625566196;10.89239359;28.77936878;47.4737648;68.03100967;80.65494995;0
HorizC_Validation;everywhere;SurfE_MQ1_SmootALL-10912_791_HorizC_;-355.8644714;427.2755432;-2.161134018;120.1503802;-156.7252304;-110.6429153;-73.86721573;-39.30159988;-3.323543072;32.42024384;68.85254898;108.0376732;152.4328629;0
HorizC_Validation;everywhere;SurfE_R3_Exact-23277_184_HorizC_;-174.9778595;204.7411804;1.894689215;11.78108296;-3.467975259;-1.7963359;-0.957911927;-0.284874976;0.37869285;1.111406541;1.865902531;3.401119757;7.965131712;0
HorizC_Validation;everywhere;SurfE_R3_Smooth100-157619_146_HorizC_;-212.1047821;110.5807724;0.985115399;68.29471483;-95.66476898;-53.61444092;-28.2996254;-8.625566196;10.89239359;28.77936878;47.4737648;68.03100967;80.65494995;0
HorizD_Validation;everywhere;SLabSolid_330_HorizD_;-86.68101501;57.39849091;-0.885532475;8.367790395;-9.746898079;-5.876768732;-3.489191866;-1.866445303;-0.486947507;0.790027273;2.187881422;4.305460215;7.815552139;0
HorizD_Validation;everywhere;StructuralLab330_000_HorizD_;-68.86462402;57.88523865;-0.208815949;10.64766769;-11.98826694;-6.695716333;-3.82638402;-1.690429568;0.014146242;1.516801631;3.456123257;6.154606628;11.59204559;0
HorizZ_Forecast;everywhere;GemPy-0_063_HorizZ;-180.730011;77.25321198;-3.778805725;41.33466414;-58.04670334;-36.10845222;-21.18456688;-12.59606628;-4.991417408;6.063023901;22.41313171;36.33655281;50.20676956;0
HorizZ_Forecast;everywhere;JulienBendingMLS295_557_HorizZ;-89.91513062;116.5505753;1.158726124;28.3489787;-33.10103455;-15.61197309;-7.764224815;-1.995754194;4.100258827;10.41321211;17.24497299;23.62188015;30.97161484;0
HorizZ_Forecast;everywhere;JulienBendingMLS_Fine291_503_HorizZ;-91.71880341;111.8512726;0.876277875;28.58249257;-35.73051605;-15.53817139;-7.945624161;-1.856050146;3.789520502;10.70184317;17.87375374;24.02020054;30.42283554;0
HorizZ_Forecast;everywhere;LoopStructural_FDI291_321_HorizZ;-97.11314392;160.3030396;0.705372931;33.0647824;-36.14407196;-23.32628937;-15.48385391;-7.838923025;-1.549595118;4.415593338;11.89478626;20.59223919;40.67732544;0
HorizZ_Forecast;everywhere;LoopStructural_PLI296_574_HorizZ;-82.57419586;111.4860611;3.878199486;32.22170484;-40.22149429;-23.78392658;-12.64317265;-3.940023327;5.18402195;14.66089544;24.68111954;33.75465317;44.79179001;0
HorizZ_Forecast;everywhere;SIGMA_s10296_191_HorizZ;-87.35166168;89.14071655;0.422834113;26.94708026;-34.98152771;-17.8794445;-9.004607773;-2.191231084;3.720783472;9.949594879;16.52417946;22.88938904;29.13194771;0
HorizZ_Forecast;everywhere;SIGMA_s12296_678_HorizZ;-89.58219147;66.22332001;0.479827794;27.42740444;-36.00617371;-16.13632736;-9.014740944;-2.671801162;3.130026102;9.68099699;17.75368996;24.76579399;31.35724831;0
HorizZ_Forecast;everywhere;SIGMA_s13295_927_HorizZ;-86.49783325;106.4847717;0.419622679;27.72122314;-38.80747681;-18.23042755;-9.320222664;-2.512547517;3.719957113;10.14782753;16.40046654;22.15155087;28.87318306;0
HorizZ_Forecast;everywhere;SLabSolid295_762_HorizZ;-92.56456757;86.61327362;-1.54803868;24.60425634;-28.87194328;-12.99259052;-7.527949047;-2.726905751;1.597607255;6.095048714;10.49623089;14.82656813;21.79389954;0
HorizZ_Forecast;everywhere;StructuralLab295_762_HorizZ;-91.11321259;87.90229034;0.026187677;24.56529274;-25.60283546;-10.92438974;-5.659701157;-1.59445796;2.894378662;7.435329914;11.74494171;16.40239582;23.04477577;0
HorizZ_Forecast;everywhere;SurfE_MQ1_Exact139_262_HorizZ;-216.569046;99.01264954;-7.810681728;46.62453546;-67.08134308;-45.07800484;-29.51267548;-15.93951025;-4.501447201;7.027418089;18.68527908;30.86098347;50.96131744;0
HorizZ_Forecast;everywhere;SurfE_MQ1_Exact_ALL126_917_HorizZ;-232.4152374;104.2126389;-8.295830431;49.18499195;-70.88715515;-47.16475754;-29.41771889;-15.64041853;-4.60734272;8.203157425;19.55671883;31.88123951;53.22026443;0
HorizZ_Forecast;everywhere;SurfE_MQ1_Smooth-157754_517_HorizZ;-301.2991028;141.2206879;8.736260445;77.24290519;-109.5477936;-66.26209946;-40.93384476;3.783359504;40.03442383;58.23903465;68.08234406;76.04644852;85.18824158;0
HorizZ_Forecast;everywhere;SurfE_MQ1_SmootALL-10913_338_HorizZ;-536.0162354;466.1637268;0.756581237;145.0046024;-185.4161163;-124.6042938;-76.12246094;-33.62106895;7.07794857;44.77262268;84.98024597;126.6453979;183.3169861;0
HorizZ_Forecast;everywhere;SurfE_R3_Exact-23274_350_HorizZ;-338.332428;283.8833618;-41.75569162;120.1292288;-166.7784851;-139.020369;-118.4301346;-105.6943741;-80.8406601;-42.35966568;15.05741196;67.09147949;142.5344482;0
HorizZ_Forecast;everywhere;SurfE_R3_Smooth100-157754_517_HorizZ;-301.2991028;141.2206879;8.736333653;77.24283951;-109.5477936;-66.26209946;-40.93384476;3.783359504;40.03442383;58.23903465;68.08234406;76.04644852;85.18824158;0
HorizA_Validation;everywhere;GemPy0_052_HorizA_;-29.65090561;24.98166275;-0.322646765;5.685378916;-6.794567013;-4.647487879;-2.988164139;-1.66476078;-0.480558872;0.758693057;2.215477896;3.859177613;6.580183983;0
HorizA_Validation;everywhere;JulienBendingMLS0_000_HorizA_;-7.451102257;10.59918976;-0.38840644;1.461885518;-2.043978453;-1.463179779;-1.057606721;-0.760015744;-0.458471835;-0.168614833;0.156311598;0.607568234;1.295438671;0
HorizA_Validation;everywhere;JulienBendingMLS_Fine0_000_HorizA_;-9.933506012;20.25164795;6.690259273;3.287940548;2.511077642;4.494359875;5.604945087;6.375805044;6.978410721;7.532056427;8.128492355;8.844219398;10.15288067;0
HorizA_Validation;everywhere;LoopStructural_FDI0_000_HorizA_;-21.31995392;29.94921494;4.022619656;6.230898256;-3.476368856;-0.727069086;1.098979163;2.560104942;3.997666597;5.357048368;6.946020126;8.892166233;11.64792747;0
HorizA_Validation;everywhere;LoopStructural_PLI0_000_HorizA_;-20.68480873;20.8651104;0.930125718;5.024081511;-5.139187336;-2.828984594;-1.338092279;-0.193863502;0.978835166;2.096684194;3.297492504;4.812871981;7.084730244;0
HorizA_Validation;everywhere;SIGMA_s100_000_HorizA_;-11.13612652;12.91616726;0.54600181;2.476184268;-2.317033339;-1.309976101;-0.641121054;-0.065263615;0.490323961;0.975895196;1.587933326;2.393455362;3.564565563;0
HorizA_Validation;everywhere;SIGMA_s120_000_HorizA_;-12.21083355;12.64023304;0.440115054;2.378273103;-2.303594971;-1.342304707;-0.686970174;-0.13447655;0.394876689;0.87822246;1.434869862;2.194843149;3.331816578;0
HorizA_Validation;everywhere;SIGMA_s130_000_HorizA_;-11.87656403;13.85599899;0.833320696;2.887760238;-2.529369116;-1.376805329;-0.547195601;0.140421318;0.755827785;1.359823132;2.090280533;3.015123892;4.412259769;0
HorizA_Validation;everywhere;SLabSolid_0_HorizA_;-7.098120689;11.75085354;0.109408971;1.838583298;-2.068123579;-1.201855886;-0.7050789;-0.320078683;0.042148743;0.425986734;0.82134552;1.387879503;2.225851202;0
HorizA_Validation;everywhere;StructuralLab0_000_HorizA_;-8.988196373;11.98254681;-0.022065478;2.192179444;-2.521412134;-1.66082865;-1.083041978;-0.580587465;-0.156376317;0.320223656;0.834033716;1.544906819;2.614943933;0
HorizA_Validation;everywhere;SurfE_MQ1_Exact141_837_HorizA_;-19.79858398;5.618798256;-0.071052226;1.794883908;-1.933638644;-1.109368968;-0.593530011;-0.240065245;0.067067087;0.379149547;0.733459413;1.135188532;1.745556664;0
HorizA_Validation;everywhere;SurfE_MQ1_Exact_ALL129_258_HorizA_;-9.918591499;5.605126858;-0.032539279;1.560418006;-1.877294946;-1.119011986;-0.61061343;-0.25351193;0.04398755;0.371260113;0.709788966;1.124207091;1.736459661;0
HorizA_Validation;everywhere;SurfE_MQ1_Smooth-156923_070_HorizA_;-50.81188202;122.2415161;0.007327381;21.84036929;-22.1534214;-15.68927345;-11.22026939;-7.352962208;-4.203627586;0.673617083;7.452564621;14.35633144;24.12377434;0
HorizA_Validation;everywhere;SurfE_MQ1_SmootALL-10911_103_HorizA_;-305.4476318;323.8927917;-1.104450781;109.2029215;-144.7826202;-103.2126793;-68.52948608;-33.9785347;-1.34119463;32.54454803;65.21663208;97.74356689;143.6764252;0
HorizA_Validation;everywhere;SurfE_R3_Exact-23287_519_HorizA_;-163.5055542;213.4135437;3.303816053;13.81469507;-7.175270844;-4.171475983;-2.243418932;-0.17067427;2.006019115;3.994677854;6.151235771;9.460850906;18.53727112;0
HorizA_Validation;everywhere;SurfE_R3_Smooth100-156923_070_HorizA_;-50.81188202;122.2415161;0.007327147;21.84036911;-22.1534214;-15.68927345;-11.22026939;-7.352962208;-4.203627586;0.673617083;7.452564621;14.35633144;24.12377434;0
